id,name,longitude,latitude,rating,address,adname,subtype
abea9646-51dc-3912-8d15-fb1c66e49fb5,牡丹仙女雕塑,113.226578,23.378912,1.0,新华路102号花都湖公园内,花都区,abea9646-51dc-3912-8d15-fb1c66e49fb5
a6551cbe-42d3-3c70-be4f-676f45792b17,费拉曼戈之韵雕塑,113.226614,23.379053,2.7,新华路102号花都湖公园内,花都区,a6551cbe-42d3-3c70-be4f-676f45792b17
0ad0c808-2393-324a-abb9-5b3da4ef2c7c,风起马德里雕塑,113.226637,23.379074,2.5,新华路102号花都湖公园内,花都区,0ad0c808-2393-324a-abb9-5b3da4ef2c7c
ae03271c-051c-3da3-9ef2-52506ccc1d2a,刘氏宗祠,113.229132,23.375871,3.8,龙湖路广东花都湖国家湿地公园(新华路)东南侧约140米,花都区,ae03271c-051c-3da3-9ef2-52506ccc1d2a
41ae9ec2-c9f2-32d1-9ff7-1ed16c6db13b,永旺梦乐城广州番禺广场-电饱饱,113.382789,22.939818,3.6,亚运大道1号永旺梦乐城F4,番禺区,41ae9ec2-c9f2-32d1-9ff7-1ed16c6db13b
0eddbcbb-06a1-39be-8e9a-0393b7aa5137,罗家快活林,113.384658,22.942594,3.4,南约大街71号,番禺区,0eddbcbb-06a1-39be-8e9a-0393b7aa5137
4f2f8d0a-44a7-3586-886e-992d75f2cf75,圣济庙,113.384782,22.942574,4.2,南约大街67号,番禺区,4f2f8d0a-44a7-3586-886e-992d75f2cf75
2ba60a26-273c-3b4c-8477-baee773be70d,平康公园,113.37914,22.943116,4.5,番禺大道北1452号,番禺区,2ba60a26-273c-3b4c-8477-baee773be70d
98161116-c8bd-3ecc-9230-2a75f43c163d,华农大牌坊,113.351858,23.155192,4.3,五山路487号,天河区,98161116-c8bd-3ecc-9230-2a75f43c163d
4448d6c1-5a8c-3556-89f5-8fe18c197935,稻香廊,113.353275,23.154851,3.4,华农紫荆路与岳洲路交叉口东南180米,天河区,4448d6c1-5a8c-3556-89f5-8fe18c197935
b763b5ff-87b1-3c21-8583-8651760f0b99,华南农业大学林枫亭,113.353818,23.155497,3.4,华农紫荆路与岳洲路交叉口东220米,天河区,b763b5ff-87b1-3c21-8583-8651760f0b99
524065db-cb2f-398f-8307-0813e4aadb03,华南农业大学儒亭,113.349459,23.155912,3.0,岳洲路68号华南农业大学湿地公园附近,天河区,524065db-cb2f-398f-8307-0813e4aadb03
4c49e45f-7758-3850-9575-7f146c37d7e1,华南农业大学湿地公园,113.349397,23.156265,4.3,五山路483号华南农业大学广州印务中心2层,天河区,4c49e45f-7758-3850-9575-7f146c37d7e1
adf75d19-5960-36a5-a14f-75bfe5951d66,鄱阳湖,113.349405,23.156903,3.8,五山街道巢湖路与鄱阳路交叉口南50米,天河区,adf75d19-5960-36a5-a14f-75bfe5951d66
274c5e0f-d59e-3968-816e-17118e2e9874,华南农业大学孔子像,113.349137,23.15653,3.3,五山路483号华南农业大学湿地公园附近,天河区,274c5e0f-d59e-3968-816e-17118e2e9874
fa646315-17b5-329e-a7ea-2d76b6e7c4c9,华南农业大学树木园,113.354425,23.156082,4.3,五山街五山路483号华南农业大学内(近经济管理学院),天河区,fa646315-17b5-329e-a7ea-2d76b6e7c4c9
406ac346-9c17-3564-b8ee-16d1ec527746,华南农业大学儒园,113.349035,23.156993,3.3,巢湖路与鄱阳路交叉口南20米,天河区,406ac346-9c17-3564-b8ee-16d1ec527746
632fe30f-e7cd-33e4-9305-e9a29b712a47,华南农学院巢湖路独立住宅,113.349404,23.157934,2.6,岳洲路88号,天河区,632fe30f-e7cd-33e4-9305-e9a29b712a47
ec5d6c3f-7bba-3980-81fa-2858c79b6ec4,华南农业大学爱心亭,113.349899,23.158428,3.1,巢湖路与鄱阳路交叉口东北160米,天河区,ec5d6c3f-7bba-3980-81fa-2858c79b6ec4
4d43ea65-6ad0-3be9-a1f3-28f59966c8ff,华南农业大学华瑞亭,113.3481,23.157128,3.5,鄱阳路华南农业大学,天河区,4d43ea65-6ad0-3be9-a1f3-28f59966c8ff
d9554d39-3191-3c53-817a-a966f2c872ae,五山花园文化广场,113.348589,23.154138,3.4,岳洲路五山花园四期(五山地铁站B1口步行330米),天河区,d9554d39-3191-3c53-817a-a966f2c872ae
552d8ce7-970b-3f3a-95d2-3f9f7cfd1ed9,木兰园,113.348942,23.159184,3.5,五山路483号华南农业大学内,天河区,552d8ce7-970b-3f3a-95d2-3f9f7cfd1ed9
b44da3a0-b91c-3c60-88af-0affd69bc55d,华南农业大学花语垂红,113.349217,23.159626,1.0,华南农业大学建设银行附近,天河区,b44da3a0-b91c-3c60-88af-0affd69bc55d
1907c0a8-f62a-37a5-ab19-48714b8b8f6d,华南农业大学赏樱亭,113.349634,23.159886,3.4,珠江路6号华南农业大学建设银行附近,天河区,1907c0a8-f62a-37a5-ab19-48714b8b8f6d
1f14b283-4351-3211-b5df-425b1df48cd6,丁颖院士故居,113.348007,23.159094,3.7,珠江路华南农业大学,天河区,1f14b283-4351-3211-b5df-425b1df48cd6
e73a066f-5f55-369d-a208-d9241c478194,力耕不息,113.346846,23.157522,2.8,粤汉路与鄱阳路交叉口西40米,天河区,e73a066f-5f55-369d-a208-d9241c478194
0c7696f2-8889-3b16-a4f4-15dbdc6b9fdc,洪泽湖,113.346891,23.158246,3.8,五山街道洪泽路与粤汉路交叉口西南50米,天河区,0c7696f2-8889-3b16-a4f4-15dbdc6b9fdc
c49088f2-c643-35d6-a9e7-2ecce458faf4,华南农业大学毛泽东提字石,113.346219,23.157268,3.9,五山路483号华南农业大学西南门附近,天河区,c49088f2-c643-35d6-a9e7-2ecce458faf4
bac6cd53-271c-308d-9661-dcba8d42c747,溪云亭,113.317883,23.176686,2.6,怡新花园E4栋(梅花园地铁站B口步行390米),天河区,bac6cd53-271c-308d-9661-dcba8d42c747
4164175e-2d94-3a3a-a7c4-ea6ee905e6fe,收费亭,113.317941,23.169788,,牛利岗南街与银利街交叉口东60米,天河区,4164175e-2d94-3a3a-a7c4-ea6ee905e6fe
181fb250-cdc1-34ce-b933-11ccec23ffab,陈氏始祖祠,113.485869,22.975653,3.9,庄园路与黄河路交叉口西200米,番禺区,181fb250-cdc1-34ce-b933-11ccec23ffab
4bc59fd1-6e6b-3922-bd89-02e012415daa,门楼,113.197991,23.361345,3.7,大岭岭南堤路与大岭北路门楼新街交叉口东北120米,白云区,4bc59fd1-6e6b-3922-bd89-02e012415daa
a3f9f03e-2067-3c76-b388-2323b092f374,广州铁路局援外仓建筑群旧址(1号仓),113.370438,23.145779,4.2,龙熹路与科韵北路交叉口西180米,天河区,a3f9f03e-2067-3c76-b388-2323b092f374
38e2b046-93e7-3816-8848-717eb028dd83,山顶公园,113.370706,23.148873,4.0,广园东汇景路汇景新城,天河区,38e2b046-93e7-3816-8848-717eb028dd83
57bc2efa-0ac7-3976-b2a9-aef456c88159,恒宝广场-收银台,113.235747,23.120919,,宝华路133号恒宝广场B1(长寿路地铁站D2口旁),荔湾区,57bc2efa-0ac7-3976-b2a9-aef456c88159
299d5457-1915-3136-89fa-fc2fce608f9d,和吉新街1、3、5、7号民居,113.237716,23.120866,3.3,和吉新街3号,荔湾区,299d5457-1915-3136-89fa-fc2fce608f9d
7576b741-b2af-392f-ad5c-ed9f17078d6f,耀华大街30号居民,113.238011,23.121352,3.6,宝华路与宝源路交叉口东140米,荔湾区,7576b741-b2af-392f-ad5c-ed9f17078d6f
b79a3896-dd19-377c-9e27-1435acdfaf17,溪双酷水溯潋景点,113.862747,23.713476,4.0,良口镇东北部从化溪头旅游村,从化区,b79a3896-dd19-377c-9e27-1435acdfaf17
84e8011e-7889-3134-8620-b67c5da0e5f0,金紫里,113.862789,23.71526,3.0,联溪街溪头旅游村,从化区,84e8011e-7889-3134-8620-b67c5da0e5f0
35042aa2-caca-3fe0-9774-9d13f9195c50,从化溪头旅游村,113.862396,23.71563,4.2,良口镇东北部,从化区,35042aa2-caca-3fe0-9774-9d13f9195c50
055bcba2-76c0-311d-b717-8636685f5f6a,蔡广泰宗祠,113.862799,23.715914,2.9,联溪街溪头旅游村,从化区,055bcba2-76c0-311d-b717-8636685f5f6a
5a45d4fe-6605-3b20-b45e-d61be97d4f5c,帝成蔡祠宗篪谆,113.862943,23.715947,1.0,联溪街,从化区,5a45d4fe-6605-3b20-b45e-d61be97d4f5c
9b9434e8-6800-334c-a3fe-7db5d02def61,溪头石巷,113.862354,23.716284,4.4,良口镇东北部从化溪头旅游村内(北侧),从化区,9b9434e8-6800-334c-a3fe-7db5d02def61
9a254b8c-811f-3d9b-a65c-f7c938a6ebcd,广州溪头村,113.86139,23.717324,4.3,锦村中心街与锦村街交叉口东500米,从化区,9a254b8c-811f-3d9b-a65c-f7c938a6ebcd
3cf54c42-98b3-37fd-8fca-77bb923a9b1a,景承卢公祠,113.308713,22.974843,2.9,水松巷区家塘与南浦大街交叉口北80米,番禺区,3cf54c42-98b3-37fd-8fca-77bb923a9b1a
7b1eeab2-f198-3268-a2c5-752f960049ce,钟四康公古庙,113.309838,22.974296,3.9,解放路西城大街两仪巷16号,番禺区,7b1eeab2-f198-3268-a2c5-752f960049ce
5d6b2ce2-3c01-357b-a39b-89c01058bd59,月浦卢公祠,113.308582,22.973679,3.1,化龙镇钟四村,番禺区,5d6b2ce2-3c01-357b-a39b-89c01058bd59
b3cfd5e1-d62e-3f80-a1de-a0ebcdd6a867,中臺卢公祠,113.308567,22.973594,2.7,南浦大街与文明大街交叉口东南40米,番禺区,b3cfd5e1-d62e-3f80-a1de-a0ebcdd6a867
b7504ba3-9211-35b9-aadf-39d08934ca3b,雷氏宗祠,113.311334,22.973523,3.4,担水涌路与旧六亩一街交叉口北40米,番禺区,b7504ba3-9211-35b9-aadf-39d08934ca3b
21218c0c-9a1b-31c3-a172-79edbb572b18,钟一公园,113.312067,22.974561,4.3,人民路155号,番禺区,21218c0c-9a1b-31c3-a172-79edbb572b18
ca64c09d-3564-3306-83db-e3b3b9f6a0fc,钟一第三公园,113.311639,22.973272,4.4,钟一村里,番禺区,ca64c09d-3564-3306-83db-e3b3b9f6a0fc
369f4cdd-a512-37a7-8e54-a537527384a6,林宅,113.214164,23.14269,3.5,桥中北路与河沙中路交叉口北80米,荔湾区,369f4cdd-a512-37a7-8e54-a537527384a6
0e6d11e1-9a50-3764-8bca-c1eb6944df00,景秀公园,113.216879,23.142874,3.7,沙河街东海北路141号景秀公园,荔湾区,0e6d11e1-9a50-3764-8bca-c1eb6944df00
dd204bfa-e807-352d-885d-fe8d61e8bf5d,杨氏宗祠,113.433293,23.427536,4.0,镇东村中街,花都区,dd204bfa-e807-352d-885d-fe8d61e8bf5d
b4c42d2b-312c-3cfc-815a-9a93308c8137,华润公益林,113.53398,22.814575,1.0,蕉门公园(海滨路西)蕉门河景区南滨水角公园,南沙区,b4c42d2b-312c-3cfc-815a-9a93308c8137
9c8424ce-fb59-3ab0-b52f-4e9fb640291a,树阵广场,113.535403,22.818638,3.0,蕉门公园(海滨路西)蕉门河景区南沙儿童公园(南侧),南沙区,9c8424ce-fb59-3ab0-b52f-4e9fb640291a
494f07c5-48a0-3cfb-9f2f-27ee65092dd0,海马迷宫广场,113.535117,22.818774,2.6,蕉门公园(海滨路西)蕉门河景区南沙儿童公园(南侧),南沙区,494f07c5-48a0-3cfb-9f2f-27ee65092dd0
22e5579d-9be7-3394-8948-1973fc97e3dd,绿野仙踪迷宫,113.535661,22.819412,3.2,海滨路南沙儿童公园内(南侧),南沙区,22e5579d-9be7-3394-8948-1973fc97e3dd
c15d2fbc-f80b-3e75-9853-effabe843f53,南沙儿童公园-旱溪,113.535466,22.819846,2.9,蕉门公园(海滨路西)蕉门河景区南沙儿童公园(西南角),南沙区,c15d2fbc-f80b-3e75-9853-effabe843f53
40de822c-9ccd-3d01-95bc-ca5d098cda1e,海狮亭,113.535429,22.819913,2.6,蕉门公园(海滨路西)蕉门河景区南沙儿童公园(西南角),南沙区,40de822c-9ccd-3d01-95bc-ca5d098cda1e
c0648fe7-022f-351a-8df2-4404edb43a7b,南沙太极公园,113.532938,22.811452,4.7,海滨路与市南大道交叉口西南220米,南沙区,c0648fe7-022f-351a-8df2-4404edb43a7b
8b8b697c-a1f2-3613-bc9a-c7270ae53b7d,南沙儿童公园-小观鱼池,113.53577,22.820118,3.0,蕉门公园(海滨路西)蕉门河景区南沙儿童公园(南侧),南沙区,8b8b697c-a1f2-3613-bc9a-c7270ae53b7d
2e5035f3-ec09-35a2-85fe-0e5d080f18ea,海贝馆,113.53604,22.820339,3.3,蕉门公园(海滨路西)蕉门河景区南沙儿童公园(东南角),南沙区,2e5035f3-ec09-35a2-85fe-0e5d080f18ea
633a741c-0bb7-374a-aed3-6bd9cdabe06b,南沙儿童公园-大观鱼池,113.535708,22.8204,2.6,蕉门公园(海滨路西)蕉门河景区南沙儿童公园,南沙区,633a741c-0bb7-374a-aed3-6bd9cdabe06b
f7d03807-2c63-3bf5-b330-599b2bdf02a8,冲虚书院,113.332072,22.907624,2.9,安宁东街121号,番禺区,f7d03807-2c63-3bf5-b330-599b2bdf02a8
99137f65-530e-3c17-b347-7c319912b882,东西境森林公园,113.807133,23.426486,3.6,S380东西境古村落,增城区,99137f65-530e-3c17-b347-7c319912b882
f2df4cca-f481-348d-a696-0e1819fc861d,周氏宗祠,113.805772,23.424099,3.5,石街路小楼人家,增城区,f2df4cca-f481-348d-a696-0e1819fc861d
152bc0a3-d730-3a6f-b826-eadcaecf7916,西境公园,113.804158,23.424258,3.7,西境村,增城区,152bc0a3-d730-3a6f-b826-eadcaecf7916
22c2dfbf-94ee-3b85-ad1a-7fa60b744835,宏基吴公祠,113.289769,23.092576,3.1,瑞康路与金纺路交叉口西北160米,海珠区,22c2dfbf-94ee-3b85-ad1a-7fa60b744835
debba4a3-cec5-3849-b5ef-07cfa785f27a,广州中大门T11艺术中心音乐喷泉广场,113.285015,23.091891,4.6,新港西路82号(中大地铁站C1口步行410米),海珠区,debba4a3-cec5-3849-b5ef-07cfa785f27a
f782b8a8-4a70-352b-8f6d-765517273c81,中山大学广州校区南校园竹种标本园,113.290254,23.096663,3.5,新港西路135号中山大学南校区内,海珠区,f782b8a8-4a70-352b-8f6d-765517273c81
dc227284-b1ef-3d24-a098-05bddfca7f72,中山大学广州校区南校园西翠园,113.28771,23.097791,3.3,蒲园路与园西路交叉口东100米,海珠区,dc227284-b1ef-3d24-a098-05bddfca7f72
41dd14f7-a65c-37dd-b91e-5e14d2027973,中山大学广州校区南校园马文辉堂,113.290945,23.096088,3.9,中大西南区475号,海珠区,41dd14f7-a65c-37dd-b91e-5e14d2027973
ac80e264-f54e-3554-8346-2da62a0cf5bf,捡来的博物馆,113.283987,23.09661,4.0,怡乐路与怡乐六巷交叉口东南100米,海珠区,ac80e264-f54e-3554-8346-2da62a0cf5bf
f0630fef-b7a4-3ec4-9026-a39a1bb22f47,通福桥,113.209886,23.10359,4.2,新基下村一街与东华里交叉口东南280米,荔湾区,f0630fef-b7a4-3ec4-9026-a39a1bb22f47
3cf8c6d0-b125-3ad7-b5c0-d2615541365f,省佛通衢,113.207524,23.107265,3.8,东华里与新基下村一街交叉口西北200米,荔湾区,3cf8c6d0-b125-3ad7-b5c0-d2615541365f
bd719a12-c730-33c5-8ca6-5f6148bf7bbf,荔湾区石围塘街新基文化广场,113.208652,23.108205,4.2,东华里47号,荔湾区,bd719a12-c730-33c5-8ca6-5f6148bf7bbf
f31e8a54-4f8c-35a3-bac4-ae83341c5a2d,牛肚湾涌碧道,113.211196,23.100043,3.6,碧华大街与村前西街交叉口东400米,荔湾区,f31e8a54-4f8c-35a3-bac4-ae83341c5a2d
e2baf7d9-306d-3b70-9d0d-28c5e1711bf6,帽峰石壁,113.461434,23.294672,3.3,帽峰山森林公园内,白云区,e2baf7d9-306d-3b70-9d0d-28c5e1711bf6
c3091d60-ba11-33d1-907b-4af4a5d83c7a,帽峰山森林公园-山顶广场,113.459793,23.294152,4.7,太和镇高屋村帽峰山森林公园,白云区,c3091d60-ba11-33d1-907b-4af4a5d83c7a
db962085-d498-3eaf-9062-216ee2b47eb3,帽峰山古庙景区-观景台,113.459739,23.29374,,太和镇头陂村帽峰山森林公园帽峰山古庙景区,白云区,db962085-d498-3eaf-9062-216ee2b47eb3
638ffd03-43c7-3b5e-8183-1c0fca3a06b9,帽峰山森林公园-揽月峰,113.459161,23.293939,3.7,太和镇高屋村帽峰山森林公园,白云区,638ffd03-43c7-3b5e-8183-1c0fca3a06b9
8303899a-bd5c-3954-99d8-1425f173fe9a,帽峰山森林公园-半峰亭,113.462758,23.29689,3.6,太和镇高屋村帽峰山森林公园,白云区,8303899a-bd5c-3954-99d8-1425f173fe9a
2350e326-0690-3a82-b7b8-a9006ee67754,结义林,113.460232,23.297156,3.3,头陂帽峰路168号帽峰山森林公园,白云区,2350e326-0690-3a82-b7b8-a9006ee67754
b113553f-f9ef-3cb1-8695-bbb5054847e5,帽峰山-半山腰,113.465539,23.295074,3.8,太和镇高屋村帽峰山森林公园内(东侧),白云区,b113553f-f9ef-3cb1-8695-bbb5054847e5
55568fd0-d80e-3bb4-8928-3cc011d21996,叠翠亭,113.440556,23.301502,3.1,太和镇头陂村帽峰山森林公园铜锣湾生态旅游景区,白云区,55568fd0-d80e-3bb4-8928-3cc011d21996
e43cd623-fafe-39ac-8fac-698eae00d680,帽峰谷,113.439568,23.300874,4.1,太和镇高屋村帽峰山森林公园内(西侧),白云区,e43cd623-fafe-39ac-8fac-698eae00d680
228b61af-3ff1-39af-a6e3-d0a9a984fce8,防御使钟公祠,113.494264,23.433445,3.9,太平镇屈洞村,从化区,228b61af-3ff1-39af-a6e3-d0a9a984fce8
89413f61-7837-3276-bfe7-cf1f65880ea0,笔村文化广场,113.524167,23.11385,4.0,笔村大路85号西北方向110米,黄埔区,89413f61-7837-3276-bfe7-cf1f65880ea0
95f080b4-6178-3c7a-826a-de9f5d0fda0b,仙源岩,113.51932,23.110255,1.0,南岗镇丹水坑路1111号丹水坑风景旅游区内杨四将军庙,黄埔区,95f080b4-6178-3c7a-826a-de9f5d0fda0b
01e63d6a-839a-3b29-81fd-49db059d5faf,丹水坑风景旅游区,113.519485,23.110131,3.8,丹水坑路1111号,黄埔区,01e63d6a-839a-3b29-81fd-49db059d5faf
360ea98a-7fa9-3d01-b2b6-5c7e73f0a5f3,铁索桥,113.521957,23.109312,3.3,云埔街道丹水坑路1111号丹水坑风景旅游区,黄埔区,360ea98a-7fa9-3d01-b2b6-5c7e73f0a5f3
e63423df-964d-3f57-8ddf-599dcdd744e1,丹水坑风景旅游区-仙源庙,113.519294,23.110163,2.3,南岗镇丹水坑路丹水坑风景旅游区内,黄埔区,e63423df-964d-3f57-8ddf-599dcdd744e1
ccb6a571-d957-3137-bd8a-a6060f7cdeec,丹水仙源,113.519256,23.110104,1.0,南岗镇丹水坑路1111号丹水坑风景旅游区杨四将军庙,黄埔区,ccb6a571-d957-3137-bd8a-a6060f7cdeec
968133fa-c422-33e8-9e40-665173fef139,丹水坑风景旅游区-方壶亭,113.519155,23.110115,2.3,南岗镇丹水坑路丹水坑风景旅游区内,黄埔区,968133fa-c422-33e8-9e40-665173fef139
934f6941-432d-3b39-a633-032ed0181eba,丹水坑摩崖石刻,113.519228,23.110011,1.5,丹水坑路1111号丹水坑风景旅游区,黄埔区,934f6941-432d-3b39-a633-032ed0181eba
93af1c25-23b9-327b-b901-230632251d73,丹水坑风景旅游区-土地庙,113.519249,23.109956,3.5,丹水坑路1111号丹水坑风景旅游区,黄埔区,93af1c25-23b9-327b-b901-230632251d73
01b459cd-5d25-3aa0-934d-9ec1c12b4e1a,将军宝殿,113.518942,23.110143,2.7,南岗镇丹水坑路1111号丹水坑风景旅游区内杨四将军庙,黄埔区,01b459cd-5d25-3aa0-934d-9ec1c12b4e1a
dc30da5a-6e75-317e-b5ff-0e8b9e6a7755,双龙戏水,113.518968,23.110076,3.0,南岗镇丹水坑路1111号丹水坑风景旅游区杨四将军庙,黄埔区,dc30da5a-6e75-317e-b5ff-0e8b9e6a7755
4ed1935d-7b71-391c-aacb-cd20697aacfb,丹水坑风景旅游区-将军庙,113.519014,23.110037,3.7,南岗镇丹水坑路1111号丹水坑风景旅游区内,黄埔区,4ed1935d-7b71-391c-aacb-cd20697aacfb
c4d9deb7-d02d-3094-a45b-3a01f9ad2c01,三山朱公祠,113.518587,23.115949,3.0,中南大街29号,黄埔区,c4d9deb7-d02d-3094-a45b-3a01f9ad2c01
1798cfbc-f706-3eb5-b039-d28ad564a301,丹水坑风景旅游区-财神庙,113.518475,23.110498,4.0,丹水坑路尽头丹水坑风景旅游区,黄埔区,1798cfbc-f706-3eb5-b039-d28ad564a301
6115776a-256e-3aa0-9645-15082cf7faa6,杨四将军庙-请香处,113.519186,23.109855,4.0,南岗镇丹水坑路1111号丹水坑风景旅游区内杨四将军庙,黄埔区,6115776a-256e-3aa0-9645-15082cf7faa6
ae807844-3035-3709-b8cc-b361b95dfe9c,丹水坑风景旅游区-邀仙亭,113.518768,23.110148,2.8,丹水坑路1111号丹水坑风景旅游区,黄埔区,ae807844-3035-3709-b8cc-b361b95dfe9c
185f871c-3d96-3d94-be6a-fec4148d1780,杨四将军庙-祈福许愿处,113.51907,23.109883,,南岗镇丹水坑路1111号丹水坑风景旅游区内杨四将军庙,黄埔区,185f871c-3d96-3d94-be6a-fec4148d1780
a8bd59a6-af7b-371a-86f1-861b674894b5,丹水坑风景旅游区-杨四将军庙,113.519017,23.109843,4.6,南岗镇丹水坑路1111号丹水坑风景区内,黄埔区,a8bd59a6-af7b-371a-86f1-861b674894b5
cd363887-f65d-3229-86cc-a8366370461c,光禄朱公祠,113.518624,23.116231,4.0,笔岗中南大街41号,黄埔区,cd363887-f65d-3229-86cc-a8366370461c
61affbc5-eca6-3c14-8711-d272bd001cbe,丹水坑风景旅游区丹水胜景,113.519201,23.109657,3.0,丹水坑路1111号广州丹水坑高尔夫俱乐部附近,黄埔区,61affbc5-eca6-3c14-8711-d272bd001cbe
6735a293-e60e-3882-ba6a-a8c89f353b99,丹水坑风景旅游区-铜鼓石,113.517762,23.110947,3.3,丹水坑路1111号丹水坑风景旅游区,黄埔区,6735a293-e60e-3882-ba6a-a8c89f353b99
2126c1ab-4ac5-3eee-b45b-bb2da2c30abd,丹水胜境牌坊,113.51923,23.109349,2.7,水上游乐区西北侧280米,黄埔区,2126c1ab-4ac5-3eee-b45b-bb2da2c30abd
dfd06a80-b248-3707-9775-daa4ef5f3da2,丹水景区古荔枝林步行街,113.521908,23.108417,3.8,南岗镇丹水坑路丹水坑风景旅游区内(东南角),黄埔区,dfd06a80-b248-3707-9775-daa4ef5f3da2
3d49ac6f-1aa6-3967-a138-be3674ba4e28,丹水坑风景旅游区-爱丹亭,113.518775,23.109361,2.6,丹水坑路1111号丹水坑风景旅游区(西南角),黄埔区,3d49ac6f-1aa6-3967-a138-be3674ba4e28
fb2a8420-c4ab-3d02-98e8-f6a8f24a4574,丹水坑风景旅游区-佛迹洞天,113.518825,23.109018,2.0,南岗镇丹水坑路1111号丹水坑风景旅游区内杨四将军庙,黄埔区,fb2a8420-c4ab-3d02-98e8-f6a8f24a4574
5d9a640c-6219-3e64-b229-602df4aff74e,丹水坑风景旅游区-十八福地,113.51877,23.108953,3.6,丹水坑路1111号丹水坑风景旅游区(西南角),黄埔区,5d9a640c-6219-3e64-b229-602df4aff74e
f1c3c7f8-c3cd-39ad-94a9-15ca0e4ed475,丹水坑风景旅游区-仙人脚印,113.518769,23.108947,3.2,丹水坑路1111号丹水坑风景旅游区(西南角),黄埔区,f1c3c7f8-c3cd-39ad-94a9-15ca0e4ed475
fffabe5a-81df-39a7-b904-699b7ebd09bc,摇头飞椅,113.522747,23.107943,2.9,大沙地东383号黄埔儿童公园内(西侧),黄埔区,fffabe5a-81df-39a7-b904-699b7ebd09bc
ae12df65-5160-3939-8fd9-7f227148068b,四约庙,113.51469,23.165466,3.9,萝格路177号,黄埔区,ae12df65-5160-3939-8fd9-7f227148068b
74c4be27-c217-37e1-8c4b-896a1dbc7652,邓村石屋森林公园,113.81331,23.477183,3.8,布头路上一巷,增城区,74c4be27-c217-37e1-8c4b-896a1dbc7652
04155f41-fdd6-33a4-ad0f-cc960ea8bc1c,李溪坝,113.3403,23.403989,4.7,花东镇李溪村,花都区,04155f41-fdd6-33a4-ad0f-cc960ea8bc1c
fa6ed894-1ad8-3d02-8d0d-ba0cd0fe85c5,李溪观音道堂,113.338292,23.407651,3.8,东光大道1699号,花都区,fa6ed894-1ad8-3d02-8d0d-ba0cd0fe85c5
365ae19a-757c-340e-8d49-42983ecef566,汉溪村牌坊,113.323785,22.986827,4.5,汉溪路1号,番禺区,365ae19a-757c-340e-8d49-42983ecef566
c2735bc0-3053-3beb-854a-3e219e6bbec0,广州关帝庙,113.323725,22.986783,3.9,钟村镇汉溪村,番禺区,c2735bc0-3053-3beb-854a-3e219e6bbec0
4e644415-0fb6-3467-a571-e7dd25e0c087,九龙湖公园,113.521587,23.34442,4.6,九龙大道,黄埔区,4e644415-0fb6-3467-a571-e7dd25e0c087
4501d96f-3120-3573-9b37-ad49b0a38cda,九龙湖水上运动中心码头,113.525836,23.341524,3.9,牛往街36号,黄埔区,4501d96f-3120-3573-9b37-ad49b0a38cda
117f590a-5233-343f-a10f-74c5a7765d03,南岸景观绿地,113.526481,23.340731,3.4,S378(九龙大道)九龙湖公园,黄埔区,117f590a-5233-343f-a10f-74c5a7765d03
f896a609-451e-3ce4-b57f-eac1df316f04,欧阳氏宗祠,113.248082,23.448391,3.8,永明九队健身活动点北侧,花都区,f896a609-451e-3ce4-b57f-eac1df316f04
df666bbf-2316-3b59-80aa-21fd916127b8,吴氏宗祠,113.504736,23.145248,3.5,赵溪街与赵溪路交叉口东140米,黄埔区,df666bbf-2316-3b59-80aa-21fd916127b8
aa240b3e-f640-36d1-ba0a-214233138399,渔人夜市,113.291904,23.052263,4.1,洛溪乐隽艺术主题公寓,番禺区,aa240b3e-f640-36d1-ba0a-214233138399
da244f8a-8dd4-3211-87cf-f9c59f619e5b,中轴广场,113.291987,23.05151,4.0,北环路88号广州·渔人码头,番禺区,da244f8a-8dd4-3211-87cf-f9c59f619e5b
d29df234-0c64-3510-8bf5-cd40322cd225,南广场,113.291011,23.051052,3.8,北环路88号,番禺区,d29df234-0c64-3510-8bf5-cd40322cd225
a45c226e-fe09-35ad-bf9a-ac603e0e608a,大干围货仓旧址,113.289348,23.057888,3.3,大干围与创兴街交叉口东南320米,海珠区,a45c226e-fe09-35ad-bf9a-ac603e0e608a
d62e4c87-12b0-343d-a488-8a40878cf27d,士成賴公祠,113.319346,23.208673,4.0,同和榕树头西街99号,白云区,d62e4c87-12b0-343d-a488-8a40878cf27d
633b153b-eee5-3c4a-a923-cce9d264cd0d,复安龙公祠,113.214462,23.264865,4.3,珠江江夏南街57号,白云区,633b153b-eee5-3c4a-a923-cce9d264cd0d
1e940186-091f-31ee-b9e2-060caeaf6691,龙氏大宗祠,113.215339,23.266886,4.0,交通路洪圣古庙附近,白云区,1e940186-091f-31ee-b9e2-060caeaf6691
282486a9-8874-3b46-b76c-bf6779784de4,谷宽龙公祠,113.215384,23.267831,4.1,珠江中兴路长庚楼旁,白云区,282486a9-8874-3b46-b76c-bf6779784de4
4ba269a2-dbce-33bf-85ff-74bfccb106b6,欧阳氏宗祠,113.215992,23.269908,3.6,小塘桥头街,白云区,4ba269a2-dbce-33bf-85ff-74bfccb106b6
181d15e9-43d2-3e53-bcdc-cd92c64e609d,云里户外广场,113.289315,23.237944,4.6,百顺北路,白云区,181d15e9-43d2-3e53-bcdc-cd92c64e609d
